timestamp,Analog Temperature (oC),Analog VOC in Air,Analog Alcohol in Air,GM102B VOC,GM302B VOC,GM502B VOC,GM702B VOC,Digital Temperature (oC),Air Pressure (hPa),Humidity %,BM680 VOC
11,26.209147191672173,1.5932203389830508,1.5219683655536027,1.1612200435729847,1.4770889487870618,1.2788461538461537,2.9477911646586348,30.14,1015.31,35.814,1.514234390578874
12,26.03856696751535,1.61864406779661,1.561767357980162,1.1677559912854032,1.5202156334231804,1.3012820512820513,3.060240963855422,30.15,1015.3,35.793,1.5654527878374624
13,26.152243319193246,1.6440677966101696,1.5948434622467773,1.1699346405228759,1.536388140161725,1.3205128205128205,3.0080321285140563,30.15,1015.3,35.782,1.584915770837598
14,26.190174252973975,1.6610169491525422,1.6782945736434107,1.1895424836601307,1.6361185983827493,1.3493589743589745,3.2289156626506026,30.15,1015.3,35.765,1.6996448447228147
15,26.228125169152122,1.7457627118644066,1.8464818763326223,1.196078431372549,1.6576819407008085,1.3717948717948718,3.1164658634538154,30.15,1015.3,35.746,1.7549605937893773
16,26.01963744057491,1.8644067796610169,1.9351955307262572,1.2047930283224402,1.6954177897574123,1.4006410256410258,3.2690763052208838,30.15,1015.3,35.729,1.809251942708085
17,26.17120630986119,1.847457627118644,2.0867469879518072,1.2265795206971677,1.778975741239892,1.4455128205128207,3.3855421686746987,30.15,1015.33,35.712,1.9525522022832322
18,26.17120630986119,1.8728813559322035,2.2610966057441253,1.2352941176470589,1.7816711590296492,1.4807692307692308,3.1847389558232932,30.15,1015.33,35.701,1.9791590039874958
19,26.09538363127433,1.9067796610169492,2.379120879120879,1.2265795206971677,1.7628032345013476,1.4903846153846154,3.172690763052209,30.15,1015.33,35.677,2.0119058256104596
20,26.190174252973975,1.8728813559322035,2.4778254649499285,1.2222222222222223,1.752021563342318,1.4967948717948718,3.1807228915662655,30.16,1015.32,35.662,1.9955324163498491
21,26.152243319193246,1.8644067796610169,2.5321637426900585,1.2309368191721133,1.7843665768194068,1.516025641025641,3.321285140562249,30.16,1015.32,35.651,2.06102603478184
22,26.17120630986119,1.8220338983050848,2.6163141993957706,1.2418300653594772,1.824797843665768,1.5480769230769231,3.2811244979919683,30.16,1015.32,35.622,2.048745985106089
23,26.057501146425125,1.8135593220338984,2.6483180428134556,1.2440087145969498,1.8274932614555255,1.5576923076923077,3.168674698795181,30.16,1015.32,35.617,1.958692234172726
24,26.01963744057491,1.788135593220339,2.5967016491754125,1.2352941176470589,1.7951482479784364,1.5480769230769231,3.0040160642570286,30.16,1015.31,35.593,1.8563583124016902
25,26.17120630986119,1.7372881355932204,2.585074626865672,1.2287581699346406,1.792452830188679,1.551282051282051,3.168674698795181,30.17,1015.31,35.57,1.9136653235206318
26,25.981792171786196,1.7372881355932204,2.604511278195489,1.2309368191721133,1.797843665768194,1.5544871794871795,3.052208835341366,30.17,1015.3,35.559,1.9034319314646908
27,26.057501146425125,1.754237288135593,2.693623639191291,1.2265795206971677,1.7897574123989215,1.551282051282051,3.1606425702811247,30.17,1015.3,35.541,1.997579092677052
28,26.03856696751535,1.788135593220339,2.8254486133768353,1.2331154684095862,1.8140161725067385,1.5705128205128205,3.172690763052209,30.17,1015.3,35.541,2.0078124735860956
29,26.057501146425125,1.8305084745762712,2.867549668874172,1.2287581699346406,1.7951482479784364,1.564102564102564,3.04417670682731,30.17,1015.29,35.529,1.9484588474479125
30,26.152243319193246,1.8728813559322035,2.9556313993174066,1.2352941176470589,1.8221024258760103,1.5769230769230769,3.244979919678715,30.17,1015.28,35.535,2.0078124735860956
31,26.133285237884536,1.847457627118644,2.9606837606837604,1.2331154684095862,1.8032345013477087,1.5865384615384617,3.020080321285141,30.17,1015.29,35.523,1.98734571055639
32,26.209147191672173,1.847457627118644,3.0174216027874565,1.2222222222222223,1.7708894878706198,1.5769230769230769,3.060240963855422,30.17,1015.29,35.518,1.98734571055639
33,26.09538363127433,1.8135593220338984,3.0385964912280703,1.2374727668845316,1.8301886792452828,1.596153846153846,3.34136546184739,30.17,1015.28,35.507,2.0405592843529607
34,26.0764400200718,1.7966101694915253,3.065486725663717,1.2483660130718954,1.8463611859838274,1.621794871794872,3.216867469879518,30.17,1015.28,35.507,2.0855861288991577
35,26.133285237884536,1.8220338983050848,3.006944444444444,1.2418300653594772,1.824797843665768,1.6185897435897438,3.172690763052209,30.17,1015.34,35.507,2.0528393351918646
36,26.01963744057491,1.7966101694915253,2.981067125645439,1.2461873638344227,1.8571428571428568,1.6346153846153848,3.2931726907630523,30.17,1015.34,35.495,2.06511938428604
37,26.152243319193246,1.7627118644067796,2.9207419898819564,1.2570806100217864,1.8679245283018866,1.6474358974358976,3.208835341365462,30.18,1015.35,35.491,2.0037191213678724
38,26.17120630986119,1.754237288135593,2.891485809682804,1.2549019607843137,1.870619946091644,1.6474358974358976,3.2530120481927716,30.18,1015.34,35.48,2.0119058256104596
39,26.03856696751535,1.7372881355932204,2.8770764119601324,1.2549019607843137,1.8625336927223717,1.653846153846154,3.104417670682731,30.18,1015.33,35.486,1.983252357368873
40,26.190174252973975,1.728813559322034,2.8580858085808587,1.2418300653594772,1.838274932614555,1.6474358974358976,3.092369477911647,30.18,1015.32,35.469,1.98734571055639
41,26.152243319193246,1.7033898305084745,2.8580858085808587,1.2331154684095862,1.8059299191374663,1.637820512820513,2.955823293172691,30.18,1015.32,35.457,1.9402721371956955
42,26.133285237884536,1.7033898305084745,2.848684210526316,1.2418300653594772,1.8409703504043127,1.637820512820513,3.3694779116465865,30.18,1015.32,35.45,1.942318814831447
43,26.209147191672173,1.7203389830508473,2.848684210526316,1.2745098039215688,1.9245283018867925,1.6858974358974361,3.381526104417671,30.18,1015.31,35.445,1.9791590039874958
44,26.0764400200718,1.711864406779661,2.798061389337641,1.2723311546840959,1.9164420485175202,1.6955128205128205,3.2369477911646585,30.18,1015.31,35.457,1.9791590039874958
45,26.01963744057491,1.8220338983050848,2.8866666666666667,1.2657952069716776,1.8948787061994612,1.6923076923076923,3.1566265060240966,30.18,1015.32,35.445,1.9934857399741819
46,26.09538363127433,1.9067796610169492,2.9256756756756754,1.2657952069716776,1.9056603773584906,1.6955128205128205,3.309236947791165,30.18,1015.32,35.439,2.06511938428604
47,26.209147191672173,1.9491525423728813,3.0174216027874565,1.2745098039215688,1.9218328840970353,1.7115384615384615,3.337349397590361,30.18,1015.32,35.433,2.144939660870439
48,26.09538363127433,1.9406779661016949,3.0818505338078293,1.2723311546840959,1.9056603773584906,1.7211538461538463,3.168674698795181,30.18,1015.31,35.439,2.1265196035859963
49,26.17120630986119,1.9406779661016949,3.092857142857143,1.263616557734205,1.8975741239892183,1.7147435897435899,3.2931726907630523,30.19,1015.32,35.416,2.1715464033508614
50,26.057501146425125,2.0084745762711864,3.2495309568480306,1.2723311546840959,1.9110512129380055,1.7211538461538463,3.2248995983935744,30.19,1015.32,35.405,2.163359714229248
51,26.03856696751535,2.059322033898305,3.2679245283018865,1.2679738562091505,1.900269541778976,1.717948717948718,3.1807228915662655,30.19,1015.31,35.4,2.1265196035859963
52,26.057501146425125,2.016949152542373,3.286527514231499,1.263616557734205,1.8975741239892183,1.717948717948718,3.2329317269076308,30.19,1015.31,35.376,2.134706296197061
53,26.152243319193246,2.0,3.2990476190476192,1.2657952069716776,1.900269541778976,1.7211538461538463,3.200803212851406,30.19,1015.31,35.381,2.134706296197061
54,26.0764400200718,1.9745762711864405,3.2373831775700936,1.2570806100217864,1.8733153638814015,1.7115384615384615,3.1847389558232932,30.19,1015.31,35.37,2.112192889650744
55,26.190174252973975,1.983050847457627,3.2741020793950852,1.2679738562091505,1.9083557951482482,1.7243589743589745,3.2971887550200805,30.19,1015.31,35.381,2.1572196968791597
56,26.190174252973975,2.0084745762711864,3.3565891472868215,1.2701525054466232,1.9110512129380055,1.7275641025641026,3.208835341365462,30.19,1015.34,35.37,2.1408463151464816
57,26.228125169152122,2.135593220338983,3.3894324853228968,1.2549019607843137,1.8679245283018866,1.7115384615384615,2.903614457831326,30.2,1015.33,35.375,2.0344192582792355
58,26.209147191672173,2.3389830508474576,3.3828125,1.2418300653594772,1.8355795148247975,1.6923076923076923,2.7670682730923692,30.2,1015.32,35.438,1.90957196684365
59,26.152243319193246,2.4491525423728815,3.2927756653992395,1.2331154684095862,1.8032345013477087,1.6698717948717952,2.6666666666666665,30.2,1015.32,35.479,1.7938864700590589
60,26.152243319193246,2.4576271186440675,3.201478743068392,1.2222222222222223,1.7681940700808623,1.6506410256410258,2.5060240963855422,30.2,1015.33,35.485,1.701693576801031
61,26.190174252973975,2.3559322033898304,3.087344028520499,1.2091503267973858,1.7223719676549862,1.621794871794872,2.325301204819277,30.19,1015.33,35.474,1.6310122920397552
62,26.17120630986119,2.2711864406779663,2.945578231292517,1.198257080610022,1.6900269541778974,1.6057692307692308,2.253012048192771,30.19,1015.31,35.457,1.5756964636470163
63,26.190174252973975,2.2203389830508473,2.848684210526316,1.1917211328976036,1.6630727762803235,1.5865384615384617,2.281124497991968,30.19,1015.3,35.422,1.530624281003852
64,26.057501146425125,2.1186440677966103,2.775641025641026,1.1851851851851851,1.6388140161725067,1.5737179487179487,2.1606425702811247,30.19,1015.31,35.422,1.495795760135764
65,26.28508976709412,2.0677966101694913,2.6852713178294576,1.1764705882352942,1.6118598382749325,1.5544871794871795,2.048192771084338,30.19,1015.31,35.405,1.4445773215992828
66,26.11433202290391,1.957627118644068,2.585074626865672,1.1721132897603486,1.587601078167116,1.5384615384615385,2.0321285140562253,30.19,1015.31,35.37,1.4251143069972783
67,26.133285237884536,1.9491525423728813,2.558345642540621,1.1633986928104576,1.568733153638814,1.5256410256410258,1.9879518072289157,30.19,1015.31,35.37,1.3954075920496423
68,26.190174252973975,1.9152542372881356,2.4778254649499285,1.159041394335512,1.549865229110512,1.5128205128205128,1.9317269076305223,30.18,1015.32,35.353,1.3749201964816986
69,26.228125169152122,1.8728813559322035,2.4089012517385258,1.1568627450980393,1.53099730458221,1.5,1.8755020080321287,30.18,1015.33,35.331,1.3564815363184701
70,26.0764400200718,1.8305084745762712,2.379120879120879,1.150326797385621,1.5148247978436657,1.4871794871794872,1.8755020080321287,30.18,1015.32,35.318,1.3493109451926908
71,26.0764400200718,1.788135593220339,2.3124165554072094,1.150326797385621,1.5013477088948786,1.4743589743589745,1.9156626506024097,30.18,1015.32,35.312,1.3308722795661974
72,26.057501146425125,1.7457627118644066,2.269986893840105,1.1459694989106755,1.4878706199460916,1.4647435897435899,1.8795180722891567,30.18,1015.31,35.295,1.3216529452778687
73,26.133285237884536,1.7372881355932204,2.2233632862644415,1.1416122004357299,1.471698113207547,1.455128205128205,1.7951807228915664,30.18,1015.32,35.284,1.3114092393597023
74,26.190174252973975,1.7033898305084745,2.1951837769328266,1.1394335511982572,1.4609164420485174,1.4455128205128207,1.7991967871485945,30.18,1015.32,35.279,1.3052630152260536
75,26.057501146425125,1.6779661016949152,2.154228855721393,1.1394335511982572,1.4501347708894878,1.439102564102564,1.8714859437751006,30.18,1015.32,35.267,1.2991167906553438
76,26.152243319193246,1.6440677966101696,2.125153374233129,1.1372549019607845,1.439353099730458,1.4294871794871797,1.7911646586345384,30.18,1015.33,35.26,1.2970680490346491
77,26.0764400200718,1.6271186440677965,2.0842358604091458,1.1350762527233116,1.431266846361186,1.4166666666666667,1.6947791164658634,30.17,1015.33,35.253,1.2847755982906695
78,26.03856696751535,1.6271186440677965,2.0472813238770686,1.132897603485839,1.417789757412399,1.4102564102564104,1.6626506024096386,30.17,1015.27,35.275,1.2991167906553438
79,25.981792171786196,1.6016949152542372,2.0162980209545984,1.1285403050108933,1.4097035040431267,1.4006410256410258,1.6586345381526104,30.17,1015.28,35.281,1.2950193073653915
80,26.17120630986119,1.5932203389830508,1.9862385321100917,1.1285403050108933,1.3989218328840969,1.391025641025641,1.6024096385542168,30.17,1015.27,35.294,1.283751227316424
81,26.209147191672173,1.5932203389830508,1.961494903737259,1.124183006535948,1.3908355795148248,1.387820512820513,1.5863453815261046,30.16,1015.28,35.299,1.279653743298036
82,26.0764400200718,1.5847457627118644,1.9330357142857142,1.124183006535948,1.3827493261455526,1.3814102564102566,1.6024096385542168,30.16,1015.28,35.305,1.270434403546437
83,26.133285237884536,1.5847457627118644,1.9012074643249175,1.122004357298475,1.3719676549865227,1.3717948717948718,1.5702811244979922,30.16,1015.29,35.305,1.2786293722630875
84,26.190174252973975,1.5593220338983051,1.8704103671706265,1.1198257080610023,1.366576819407008,1.3653846153846154,1.5542168674698795,30.16,1015.3,35.305,1.2735075169062353
85,26.190174252973975,1.5847457627118644,1.8623655913978494,1.1198257080610023,1.3611859838274933,1.3589743589743588,1.6024096385542168,30.16,1015.3,35.311,1.2540444637821404
86,26.152243319193246,1.5593220338983051,1.8563772775991425,1.1176470588235294,1.3584905660377358,1.3589743589743588,1.6184738955823292,30.17,1015.28,35.305,1.222288946644381
87,26.190174252973975,1.5169491525423728,1.8270042194092826,1.1176470588235294,1.3557951482479782,1.3493589743589745,1.6586345381526104,30.17,1015.29,35.275,1.2345814062752853
88,26.190174252973975,1.5169491525423728,1.8004158004158004,1.1198257080610023,1.3504043126684635,1.3461538461538463,1.6506024096385543,30.17,1015.29,35.275,1.232532663124874
89,26.190174252973975,1.5,1.7892561983471074,1.1176470588235294,1.3423180592991912,1.3397435897435896,1.6546184738955825,30.16,1015.29,35.27,1.2458494927344936
90,26.228125169152122,1.4745762711864407,1.7691521961184884,1.1154684095860568,1.3369272237196765,1.3397435897435896,1.5341365461847392,30.16,1015.29,35.294,1.2417520069192958
91,26.209147191672173,1.5084745762711864,1.7583756345177664,1.1154684095860568,1.328840970350404,1.330128205128205,1.4859437751004019,30.16,1015.3,35.294,1.2417520069192958
92,26.09538363127433,1.4661016949152543,1.7494949494949494,1.113289760348584,1.3180592991913744,1.3237179487179487,1.4658634538152613,30.16,1015.3,35.27,1.2397032639388528
93,26.228125169152122,1.4491525423728813,1.7064039408866996,1.1111111111111114,1.3126684636118597,1.3205128205128205,1.4779116465863456,30.16,1015.29,35.287,1.2438007498511758
94,26.17120630986119,1.4491525423728813,1.7080867850098618,1.1089324618736385,1.3099730458221024,1.314102564102564,1.4859437751004019,30.16,1015.29,35.287,1.2448251212989052
95,26.17120630986119,1.4576271186440677,1.6980392156862745,1.1067538126361656,1.3045822102425875,1.3108974358974357,1.5020080321285143,30.16,1015.29,35.287,1.2519957210930723
96,26.152243319193246,1.423728813559322,1.6815533980582524,1.1067538126361656,1.2938005390835579,1.3076923076923077,1.397590361445783,30.16,1015.29,35.305,1.2458494927344936
97,26.190174252973975,1.423728813559322,1.6718146718146718,1.1045751633986929,1.2911051212938003,1.3044871794871795,1.3654618473895583,30.16,1015.29,35.294,1.2366301493771343
98,26.228125169152122,1.4661016949152543,1.6590038314176243,1.1045751633986929,1.2857142857142856,1.2948717948717947,1.4216867469879522,30.16,1015.29,35.275,1.2294595483082023
99,26.247108228666548,1.423728813559322,1.6495238095238096,1.1045751633986929,1.2830188679245282,1.2948717948717947,1.5421686746987953,30.16,1015.29,35.294,1.232532663124874
100,26.17120630986119,1.4491525423728813,1.6432637571157496,1.1045751633986929,1.2830188679245282,1.2916666666666665,1.457831325301205,30.16,1015.3,35.305,1.2233133183470628
101,26.152243319193246,1.423728813559322,1.6051899907321594,1.1023965141612202,1.280323450134771,1.2916666666666665,1.4658634538152613,30.16,1015.3,35.311,1.225362061716005
102,26.057501146425125,1.4322033898305084,1.6051899907321594,1.1045751633986929,1.2722371967654986,1.2852564102564104,1.349397590361446,30.16,1015.3,35.333,1.2233133183470628
103,26.17120630986119,1.423728813559322,1.6096654275092936,1.1023965141612202,1.2668463611859837,1.2788461538461537,1.3694779116465863,30.16,1015.31,35.333,1.227410805036385
104,26.057501146425125,1.3728813559322033,1.5702629193109703,1.1023965141612202,1.2641509433962264,1.2756410256410255,1.3815261044176708,30.15,1015.3,35.326,1.2315082915314572
105,26.057501146425125,1.3644067796610169,1.5788514129443938,1.0980392156862746,1.2614555256064688,1.2724358974358974,1.3413654618473898,30.15,1015.31,35.332,1.225362061716005
106,26.057501146425125,1.3728813559322033,1.575978161965423,1.1002178649237475,1.2587601078167114,1.2724358974358974,1.4859437751004019,30.15,1015.3,35.332,1.2233133183470628
107,26.17120630986119,1.3559322033898304,1.5464285714285715,1.0980392156862746,1.2614555256064688,1.2692307692307694,1.530120481927711,30.17,1015.27,35.333,1.1884846736449843
108,26.0764400200718,1.3898305084745763,1.5603603603603604,1.0980392156862746,1.2587601078167114,1.2692307692307694,1.4779116465863456,30.17,1015.27,35.299,1.1946309060828102
109,26.26609641352485,1.3559322033898304,1.5478105451295798,1.0980392156862746,1.2533692722371967,1.2660256410256412,1.4016064257028116,30.17,1015.27,35.311,1.1946309060828102
110,26.0764400200718,1.3474576271186443,1.5561545372866128,1.0980392156862746,1.2506738544474392,1.2660256410256412,1.4457831325301207,30.16,1015.27,35.316,1.2058989977503431
111,26.057501146425125,1.3474576271186443,1.5341009743135519,1.0980392156862746,1.2506738544474392,1.2596153846153846,1.357429718875502,30.16,1015.27,35.287,1.1987283941318818
