timestamp,Analog Temperature (oC),Analog VOC in Air,Analog Alcohol in Air,GM102B VOC,GM302B VOC,GM502B VOC,GM702B VOC,Digital Temperature (oC),Air Pressure (hPa),Humidity %,BM680 VOC
15,25.90615558165365,1.8135593220338984,1.840595111583422,1.093681917211329,1.4339622641509433,1.1346153846153848,3.1124497991967877,29.99,1015.24,36.151,1.516283127051964
16,26.133285237884536,1.8813559322033897,1.9395296752519595,1.1437908496732028,1.582210242587601,1.1955128205128205,3.216867469879518,29.99,1015.23,36.214,1.562379684857856
17,26.09538363127433,2.0508474576271185,2.0376470588235294,1.1437908496732028,1.5849056603773584,1.2147435897435899,3.080321285140563,29.99,1015.24,36.289,1.5818426685500024
18,26.0764400200718,2.3559322033898304,2.2522756827048114,1.1546840958605666,1.628032345013477,1.2403846153846154,3.060240963855422,29.98,1015.24,36.359,1.7057910408117776
19,26.11433202290391,2.432203389830508,2.453257790368272,1.1525054466230937,1.6172506738544474,1.2532051282051282,3.1164658634538154,29.98,1015.23,36.364,1.8000326594464626
20,25.962876344655342,2.432203389830508,2.5284671532846716,1.178649237472767,1.7250673854447438,1.2980769230769231,3.36144578313253,29.99,1015.23,36.319,1.8215443188605467
21,25.925058092083646,2.3813559322033897,2.573551263001486,1.2222222222222223,1.8274932614555255,1.3653846153846154,3.405622489959839,29.99,1015.25,36.25,1.8502182732424741
22,26.03856696751535,2.4152542372881354,2.585074626865672,1.2374727668845316,1.8625336927223717,1.3942307692307694,3.4216867469879517,30.01,1015.24,36.225,1.8461249135606725
23,26.0764400200718,2.3728813559322033,2.628224582701062,1.261437908496732,1.9110512129380055,1.4583333333333335,3.4538152610441775,30.01,1015.23,36.15,1.9034319314646908
24,26.133285237884536,2.347457627118644,2.6402439024390243,1.2788671023965144,1.9353099730458223,1.5128205128205128,3.457831325301205,30.01,1015.23,36.08,1.9505055248898049
25,26.11433202290391,2.2796610169491522,2.636225266362253,1.2962962962962965,1.9622641509433965,1.560897435897436,3.4698795180722897,30.01,1015.23,36.039,1.98734571055639
26,26.11433202290391,2.2288135593220337,2.6123680241327305,1.3071895424836604,1.9811320754716981,1.612179487179487,3.473895582329318,30.01,1015.21,35.981,2.0303259073210946
27,26.03856696751535,2.1101694915254234,2.5508100147275403,1.3159041394335513,1.9919137466307277,1.653846153846154,3.4779116465863456,30.01,1015.21,35.947,2.06102603478184
28,25.962876344655342,2.0762711864406778,2.547058823529412,1.3224400871459696,2.0080862533692723,1.6858974358974361,3.485943775100402,30.01,1015.2,35.912,2.073306082712863
29,26.03856696751535,2.0677966101694913,2.513788098693759,1.3355119825708062,2.0377358490566038,1.7211538461538463,3.514056224899599,30.01,1015.21,35.889,2.056932685083782
30,26.057501146425125,2.093220338983051,2.554572271386431,1.3507625272331156,2.0619946091644206,1.7596153846153846,3.5220883534136553,30.01,1015.2,35.848,2.1203795836188193
31,26.133285237884536,2.1101694915254234,2.6483180428134556,1.3594771241830066,2.07277628032345,1.7916666666666665,3.5180722891566267,30.01,1015.2,35.831,2.20019980916997
32,26.133285237884536,2.1101694915254234,2.7318611987381702,1.3594771241830066,2.0700808625336924,1.814102564102564,3.4939759036144586,30.01,1015.2,35.809,2.2575065923110293
33,25.962876344655342,2.084745762711864,2.811688311688312,1.3594771241830066,2.0646900269541777,1.830128205128205,3.485943775100402,30.01,1015.2,35.796,2.282066630597139
34,25.925058092083646,2.0338983050847457,2.848684210526316,1.363834422657952,2.0700808625336924,1.8493589743589745,3.48995983935743,30.01,1015.2,35.79,2.304579992895315
35,26.133285237884536,2.042372881355932,2.910924369747899,1.3616557734204795,2.0673854447439353,1.858974358974359,3.473895582329318,30.01,1015.19,35.773,2.3189066749408913
36,26.152243319193246,2.0,2.950596252129472,1.357298474945534,2.0619946091644206,1.8717948717948718,3.473895582329318,30.01,1015.2,35.768,2.3618867068290705
37,26.0764400200718,2.0084745762711864,3.0174216027874565,1.3594771241830066,2.0646900269541777,1.8846153846153848,3.481927710843374,30.01,1015.21,35.773,2.3864467154549294
38,26.09538363127433,2.0,3.006944444444444,1.3594771241830066,2.056603773584906,1.8846153846153848,3.457831325301205,30.02,1015.21,35.751,2.3557467035821564
39,26.152243319193246,2.0,3.0439367311072054,1.3507625272331156,2.035040431266846,1.8910256410256412,3.4176706827309236,30.02,1015.21,35.732,2.3618867068290705
40,26.03856696751535,2.0,3.049295774647887,1.3485838779956427,2.0539083557951483,1.8910256410256412,3.4257028112449803,30.02,1015.21,35.727,2.3025333238378027
41,25.962876344655342,2.2711864406779663,3.172161172161172,1.3485838779956427,2.045822102425876,1.8910256410256412,3.4016064257028114,30.02,1015.21,35.704,2.306626661904362
42,26.133285237884536,2.4745762711864407,3.231343283582089,1.3376906318082789,2.0242587601078164,1.887820512820513,3.365461847389558,30.02,1015.21,35.71,2.3373266912243347
43,26.11433202290391,2.5,3.261770244821092,1.326797385620915,2.0026954177897576,1.8814102564102566,3.3493975903614457,30.02,1015.21,35.71,2.345513363868011
44,25.962876344655342,2.423728813559322,3.2990476190476192,1.326797385620915,2.0080862533692723,1.8814102564102566,3.4297188755020085,30.02,1015.2,35.715,2.357793371379592
45,25.90615558165365,2.3983050847457625,3.2679245283018865,1.3311546840958608,2.0188679245283017,1.887820512820513,3.4176706827309236,30.03,1015.22,35.711,2.3434666957797883
46,26.057501146425125,2.364406779661017,3.3180076628352486,1.3180827886710242,1.9811320754716981,1.8814102564102566,3.285140562248996,30.03,1015.18,35.689,2.3311866862326998
47,26.0764400200718,2.2966101694915255,3.330769230769231,1.3115468409586057,1.9784366576819405,1.8750000000000002,3.321285140562249,30.03,1015.17,35.672,2.2329465470460286
48,26.11433202290391,2.3220338983050843,3.3696498054474704,1.3115468409586057,1.9892183288409706,1.8717948717948718,3.3293172690763053,30.05,1015.2,35.694,2.167453058886984
49,26.057501146425125,2.584745762711864,3.470941883767535,1.3246187363834423,2.0188679245283017,1.8717948717948718,3.365461847389558,30.04,1015.2,35.631,2.2104331660890137
50,26.09538363127433,2.8983050847457625,3.5203252032520327,1.328976034858388,2.0377358490566038,1.8782051282051284,3.389558232931727,30.04,1015.21,35.648,2.2329465470460286
51,25.962876344655342,3.0,3.5637860082304527,1.3376906318082789,2.045822102425876,1.8814102564102566,3.3935742971887555,30.04,1015.21,35.655,2.2697866123264454
52,26.152243319193246,3.0,3.600831600831601,1.3398692810457518,2.059299191374663,1.8910256410256412,3.397590361445783,30.03,1015.22,35.677,2.3332333546117088
53,25.90615558165365,3.042372881355932,3.654008438818565,1.3420479302832244,2.0512129380053907,1.8846153846153848,3.317269076305221,30.03,1015.22,35.689,2.351653367841892
54,25.981792171786196,3.1779661016949152,3.685106382978723,1.328976034858388,2.0242587601078164,1.8717948717948718,3.208835341365462,30.03,1015.23,35.706,2.304579992895315
55,25.981792171786196,3.330508474576271,3.7008547008547006,1.3006535947712419,1.9568733153638813,1.842948717948718,2.9236947791164667,30.03,1015.24,35.73,2.136752969228666
56,26.09538363127433,3.3135593220338984,3.631027253668763,1.2766884531590417,1.902964959568733,1.8076923076923077,2.7228915662650603,30.03,1015.19,35.782,1.9668789426802111
57,26.000712522887284,3.2288135593220337,3.484909456740443,1.252723311546841,1.8463611859838274,1.7724358974358974,2.526104417670683,30.03,1015.18,35.799,1.827690506281191
58,26.152243319193246,3.042372881355932,3.330769230769231,1.2352941176470589,1.797843665768194,1.7403846153846154,2.4979919678714864,30.02,1015.18,35.779,1.731400186478007
59,26.17120630986119,2.864406779661017,3.201478743068392,1.2200435729847496,1.7708894878706198,1.717948717948718,2.558232931726908,30.02,1015.19,35.762,1.6453534269552754
60,26.0764400200718,2.7457627118644066,3.033274956217163,1.2113289760348585,1.7412398921832881,1.6955128205128205,2.5060240963855422,30.02,1015.2,35.757,1.5818426685500024
61,25.981792171786196,2.6101694915254234,2.945578231292517,1.2026143790849673,1.7115902964959568,1.6762820512820513,2.449799196787149,30.01,1015.2,35.751,1.5275511767859093
62,26.057501146425125,2.516949152542373,2.867549668874172,1.1938997821350763,1.692722371967655,1.6570512820512822,2.522088353413655,30.01,1015.18,35.751,1.4978444970459142
63,26.133285237884536,2.423728813559322,2.749206349206349,1.187363834422658,1.6765498652291104,1.6410256410256412,2.5542168674698793,30.01,1015.19,35.732,1.4650647006560447
64,26.152243319193246,2.3559322033898304,2.681114551083591,1.1808278867102397,1.6603773584905661,1.6314102564102564,2.6224899598393576,30.01,1015.19,35.727,1.4486747977991334
65,26.0764400200718,2.26271186440678,2.604511278195489,1.1764705882352942,1.641509433962264,1.6185897435897438,2.5863453815261046,30.01,1015.2,35.721,1.4251143069972783
66,26.11433202290391,2.211864406779661,2.5321637426900585,1.1721132897603486,1.6199460916442048,1.6025641025641026,2.4016064257028114,30.0,1015.2,35.721,1.4087243965646505
67,25.981792171786196,2.1271186440677967,2.460227272727273,1.1612200435729847,1.5956873315363882,1.5865384615384617,2.1927710843373496,30.0,1015.2,35.727,1.393358852711378
68,25.943964998927356,2.101694915254237,2.405555555555556,1.1568627450980393,1.582210242587601,1.5705128205128205,2.3373493975903616,30.0,1015.21,35.745,1.3697983468309265
69,26.17120630986119,2.0508474576271185,2.3310901749663526,1.150326797385621,1.5633423180592991,1.5544871794871795,2.1967871485943777,30.0,1015.21,35.751,1.3749201964816986
70,26.09538363127433,2.0084745762711864,2.275952693823916,1.1437908496732028,1.5471698113207546,1.544871794871795,2.285140562248996,30.0,1015.21,35.762,1.3769689362570234
71,26.03856696751535,1.9661016949152543,2.229086229086229,1.1394335511982572,1.5390835579514823,1.532051282051282,2.4698795180722897,30.0,1015.21,35.779,1.3831151552916239
72,26.11433202290391,1.9745762711864405,2.1896333754740835,1.1394335511982572,1.536388140161725,1.528846153846154,2.4377510040160644,30.0,1015.21,35.768,1.377993306126475
73,25.981792171786196,1.9067796610169492,2.165,1.1350762527233116,1.522911051212938,1.516025641025641,2.2610441767068274,30.0,1015.21,35.745,1.3738958265758254
74,26.0764400200718,1.8898305084745761,2.130381303813038,1.1285403050108933,1.5013477088948786,1.5032051282051282,2.1204819277108435,30.0,1015.2,35.693,1.3605790166946794
75,26.133285237884536,1.8813559322033897,2.117359413202934,1.1285403050108933,1.490566037735849,1.5,2.060240963855422,30.02,1015.2,35.669,1.2980924198510666
76,26.17120630986119,1.847457627118644,2.0842358604091458,1.122004357298475,1.4797843665768193,1.4871794871794872,2.096385542168675,30.02,1015.19,35.594,1.282726856330038
77,26.11433202290391,1.8135593220338984,2.0424528301886795,1.1176470588235294,1.4663072776280321,1.4807692307692308,2.06425702811245,30.01,1015.2,35.548,1.2765806301567686
78,26.133285237884536,1.7796610169491525,1.9976931949250285,1.1154684095860568,1.4555256064690028,1.467948717948718,2.140562248995984,30.01,1015.19,35.531,1.2878487111405625
79,26.000712522887284,1.771186440677966,1.970420932878271,1.1154684095860568,1.4501347708894878,1.4615384615384617,2.1164658634538154,30.01,1015.17,35.548,1.2857999692527746
80,25.981792171786196,1.7203389830508473,1.9308807134894093,1.1111111111111114,1.444743935309973,1.455128205128205,2.3052208835341363,30.0,1015.17,35.572,1.2888730820662457
81,26.000712522887284,1.711864406779661,1.9032967032967034,1.1111111111111114,1.4474393530997305,1.448717948717949,2.253012048192771,30.0,1015.17,35.577,1.2898974529797882
82,25.962876344655342,1.728813559322034,1.8949671772428882,1.1067538126361656,1.4366576819407006,1.4423076923076925,2.1526104417670684,30.0,1015.18,35.583,1.2847755982906695
83,25.943964998927356,1.711864406779661,1.8704103671706265,1.1089324618736385,1.431266846361186,1.435897435897436,2.104417670682731,30.01,1015.18,35.583,1.2386788924304206
84,26.000712522887284,1.6864406779661016,1.8583690987124464,1.1045751633986929,1.417789757412399,1.4294871794871797,2.104417670682731,30.01,1015.19,35.572,1.2468738641579418
85,26.09538363127433,1.652542372881356,1.8098223615464997,1.1045751633986929,1.4097035040431267,1.4230769230769231,2.144578313253012,30.01,1015.17,35.583,1.2714587746785104
86,26.11433202290391,1.6610169491525422,1.7855670103092782,1.1002178649237475,1.4016172506738545,1.4134615384615385,2.06425702811245,30.01,1015.18,35.594,1.2612150628114496
87,25.981792171786196,1.635593220338983,1.76734693877551,1.0980392156862746,1.3935309973045822,1.4070512820512822,2.0361445783132535,30.0,1015.19,35.583,1.2540444637821404
88,26.133285237884536,1.6016949152542372,1.7530364372469633,1.0915032679738563,1.3827493261455526,1.3974358974358976,1.7349397590361448,30.0,1015.19,35.577,1.2519957210930723
89,25.962876344655342,1.5932203389830508,1.7320000000000002,1.0893246187363834,1.3692722371967654,1.3814102564102566,1.7469879518072293,30.0,1015.19,35.566,1.2560932064226462
90,26.0764400200718,1.5932203389830508,1.7131552917903066,1.0871459694989105,1.366576819407008,1.3782051282051284,1.9558232931726909,30.0,1015.19,35.577,1.2581419490145893
91,26.0764400200718,1.5847457627118644,1.6930596285434993,1.0849673202614378,1.3638814016172507,1.3717948717948718,2.1124497991967877,29.99,1015.19,35.595,1.2663369188967375
92,26.057501146425125,1.5508474576271185,1.67992240543162,1.0893246187363834,1.366576819407008,1.3717948717948718,2.164658634538153,29.99,1015.2,35.608,1.2694100324022233
93,26.09538363127433,1.5677966101694916,1.663784822286263,1.0871459694989105,1.3611859838274933,1.3653846153846154,2.004016064257028,29.99,1015.2,35.602,1.2683856612458688
94,26.09538363127433,1.542372881355932,1.6495238095238096,1.0827886710239651,1.3530997304582209,1.3589743589743588,1.9518072289156627,29.99,1015.21,35.572,1.2581419490145893
95,26.000712522887284,1.5338983050847457,1.6339622641509433,1.0806100217864925,1.3477088948787062,1.3557692307692306,1.8995983935742973,29.99,1015.2,35.544,1.2468738641579418
96,26.01963744057491,1.5084745762711864,1.6278195488721805,1.0784313725490198,1.3423180592991912,1.3525641025641024,1.8835341365461848,29.99,1015.2,35.492,1.249946978355442
97,25.962876344655342,1.5,1.6037037037037039,1.074074074074074,1.328840970350404,1.3429487179487178,1.742971887550201,30.0,1015.19,35.433,1.2345814062752853
98,26.133285237884536,1.542372881355932,1.593376264949402,1.0718954248366013,1.320754716981132,1.3365384615384615,1.7108433734939759,30.0,1015.19,35.364,1.2315082915314572
99,26.09538363127433,1.5338983050847457,1.5919117647058822,1.0697167755991286,1.3126684636118597,1.330128205128205,1.6947791164658634,30.0,1015.19,35.323,1.2202402032025947
100,26.133285237884536,1.4915254237288134,1.549194991055456,1.0697167755991286,1.3045822102425875,1.3237179487179487,1.682730923694779,29.99,1015.2,35.33,1.2233133183470628
101,26.190174252973975,1.4915254237288134,1.55475763016158,1.0697167755991286,1.2991913746630726,1.3205128205128205,1.7188755020080324,29.99,1015.18,35.359,1.2304839199259003
102,26.133285237884536,1.4661016949152543,1.5519713261648749,1.065359477124183,1.2911051212938003,1.3108974358974357,1.6064257028112452,29.98,1015.19,35.376,1.2397032639388528
103,26.09538363127433,1.4915254237288134,1.5341009743135519,1.065359477124183,1.2857142857142856,1.3076923076923077,1.682730923694779,29.98,1015.2,35.405,1.2304839199259003
