timestamp,Analog Temperature (oC),Analog VOC in Air,Analog Alcohol in Air,GM102B VOC,GM302B VOC,GM502B VOC,GM702B VOC,Digital Temperature (oC),Air Pressure (hPa),Humidity %,BM680 VOC
10,26.17120630986119,1.219298245614035,1.1851132686084145,1.0505494505494504,1.1114058355437664,1.0840840840840844,1.3097345132743363,30.25,1015.73,35.541,0.8717012362644244
11,26.228125169152122,1.2543859649122808,1.1959503592423255,1.0505494505494504,1.1114058355437664,1.0810810810810814,1.3185840707964602,30.25,1015.73,35.516,0.870226536292637
12,26.057501146425125,1.219298245614035,1.185880829015544,1.0505494505494504,1.1114058355437664,1.0810810810810814,1.323008849557522,30.24,1015.73,35.516,0.8849735344375087
13,26.228125169152122,1.2543859649122808,1.1828165374677004,1.0483516483516482,1.1114058355437664,1.0810810810810814,1.323008849557522,30.24,1015.74,35.539,0.8930843819272059
14,26.190174252973975,1.192982456140351,1.1828165374677004,1.0483516483516482,1.1087533156498672,1.0810810810810814,1.3008849557522124,30.25,1015.71,35.528,0.8694891862936351
15,26.17120630986119,1.2017543859649122,1.188961038961039,1.0483516483516482,1.1087533156498672,1.0780780780780783,1.2566371681415929,30.26,1015.72,35.525,0.8547421844784246
16,26.11433202290391,1.2105263157894737,1.1828165374677004,1.046153846153846,1.106100795755968,1.0780780780780783,1.1991150442477876,30.26,1015.73,35.514,0.8694891862936351
17,26.0764400200718,1.2017543859649122,1.1866493843162669,1.0483516483516482,1.106100795755968,1.0750750750750753,1.1902654867256637,30.26,1015.73,35.525,0.8613783357278451
18,26.11433202290391,1.2105263157894737,1.1828165374677004,1.0483516483516482,1.106100795755968,1.0750750750750753,1.1946902654867257,30.27,1015.72,35.521,0.8481060325211528
19,26.17120630986119,1.192982456140351,1.185880829015544,1.0483516483516482,1.103448275862069,1.0750750750750753,1.2123893805309733,30.28,1015.73,35.499,0.8333590256373766
20,26.209147191672173,1.2280701754385965,1.1936114732724903,1.0483516483516482,1.106100795755968,1.0750750750750753,1.2345132743362832,30.28,1015.72,35.475,0.8245108198292406
21,26.133285237884536,1.2105263157894737,1.1943900848010438,1.046153846153846,1.1007957559681698,1.0750750750750753,1.2566371681415929,30.29,1015.73,35.472,0.8178746646473111
22,26.01963744057491,1.219298245614035,1.19128171763175,1.0483516483516482,1.103448275862069,1.0720720720720722,1.2699115044247786,30.28,1015.73,35.452,0.8466313319900756
23,26.228125169152122,1.2280701754385965,1.184346701164295,1.0483516483516482,1.1007957559681698,1.0750750750750753,1.2566371681415929,30.28,1015.74,35.469,0.8584289352599362
24,26.209147191672173,1.2017543859649122,1.1951697127937335,1.046153846153846,1.0981432360742704,1.0750750750750753,1.225663716814159,30.27,1015.72,35.48,0.8724385862372099
25,26.209147191672173,1.2543859649122808,1.1835811247575954,1.046153846153846,1.1007957559681698,1.0750750750750753,1.3008849557522124,30.26,1015.73,35.496,0.8842361846132848
26,26.03856696751535,1.1842105263157894,1.1905071521456438,1.046153846153846,1.103448275862069,1.0720720720720722,1.3539823008849559,30.25,1015.75,35.522,0.9041446267999806
27,26.190174252973975,1.192982456140351,1.197514715500327,1.046153846153846,1.103448275862069,1.0690690690690694,1.3849557522123892,30.25,1015.75,35.533,0.8827614849386201
28,26.152243319193246,1.219298245614035,1.1797680412371134,1.046153846153846,1.1007957559681698,1.0720720720720722,1.3185840707964602,30.25,1015.73,35.522,0.8945590813571815
29,26.133285237884536,1.192982456140351,1.184346701164295,1.043956043956044,1.1007957559681698,1.0690690690690694,1.2787610619469025,30.24,1015.74,35.544,0.9063566755385855
30,26.09538363127433,1.219298245614035,1.1790083708950418,1.043956043956044,1.1007957559681698,1.0720720720720722,1.3274336283185841,30.24,1015.75,35.567,0.9262651106467765
31,26.152243319193246,1.192982456140351,1.1699680511182111,1.0483516483516482,1.1007957559681698,1.0690690690690694,1.331858407079646,30.23,1015.76,35.574,0.928477158598881
32,26.11433202290391,1.2105263157894737,1.1774919614147912,1.0483516483516482,1.0981432360742704,1.0690690690690694,1.2831858407079646,30.23,1015.77,35.585,0.9321639050109439
33,26.17120630986119,1.2105263157894737,1.1797680412371134,1.046153846153846,1.0981432360742704,1.0690690690690694,1.3141592920353982,30.23,1015.74,35.602,0.9505976337941757
34,26.228125169152122,1.1842105263157894,1.1707161125319694,1.046153846153846,1.1007957559681698,1.0660660660660664,1.3584070796460177,30.22,1015.75,35.629,0.961657868442449
35,26.0764400200718,1.219298245614035,1.1684747925973198,1.046153846153846,1.0981432360742704,1.0690690690690694,1.3097345132743363,30.22,1015.75,35.646,0.9513349828318997
36,26.0764400200718,1.1842105263157894,1.1647582697201018,1.043956043956044,1.0981432360742704,1.0660660660660664,1.2566371681415929,30.22,1015.76,35.657,0.9653446128882629
37,26.190174252973975,1.1491228070175439,1.187418936446174,1.046153846153846,1.0981432360742704,1.0660660660660664,1.2743362831858407,30.21,1015.76,35.675,0.966081961751209
38,26.133285237884536,1.219298245614035,1.169220945083014,1.0483516483516482,1.0981432360742704,1.0660660660660664,1.3849557522123892,30.21,1015.74,35.698,0.9771421936467345
39,26.152243319193246,1.1754385964912282,1.1625396825396825,1.046153846153846,1.1007957559681698,1.0630630630630633,1.3584070796460177,30.2,1015.74,35.715,0.9963132576078229
40,26.190174252973975,1.1842105263157894,1.1729660474055095,1.046153846153846,1.0981432360742704,1.0660660660660664,1.3539823008849559,30.2,1015.75,35.728,0.9985253030693458
41,26.03856696751535,1.2105263157894737,1.1699680511182111,1.046153846153846,1.103448275862069,1.0660660660660664,1.331858407079646,30.21,1015.74,35.72,0.9668193106054161
42,26.17120630986119,1.2105263157894737,1.1662420382165606,1.0483516483516482,1.1007957559681698,1.0660660660660664,1.323008849557522,30.21,1015.74,35.715,0.9793542397898898
43,26.209147191672173,1.1754385964912282,1.1632782719186785,1.0483516483516482,1.0981432360742704,1.0660660660660664,1.2654867256637168,30.2,1015.75,35.733,0.9882024235760121
44,26.133285237884536,1.1578947368421053,1.1805286911669892,1.046153846153846,1.0954907161803713,1.0660660660660664,1.2123893805309733,30.2,1015.75,35.773,0.99410121206765
45,26.190174252973975,1.2017543859649122,1.1729660474055095,1.046153846153846,1.0954907161803713,1.0630630630630633,1.238938053097345,30.2,1015.76,35.82,0.9970506061037361
46,26.0764400200718,1.1666666666666667,1.1640178003814368,1.046153846153846,1.0954907161803713,1.0630630630630633,1.3141592920353982,30.19,1015.76,35.832,1.0051614389820152
47,26.190174252973975,1.2105263157894737,1.1581277672359267,1.0483516483516482,1.0954907161803713,1.0630630630630633,1.323008849557522,30.19,1015.76,35.861,1.0007373484522188
48,26.17120630986119,1.1666666666666667,1.1559343434343434,1.046153846153846,1.0954907161803713,1.0630630630630633,1.331858407079646,30.2,1015.75,35.848,0.9756674961742698
49,26.247108228666548,1.192982456140351,1.1588607594936708,1.046153846153846,1.0954907161803713,1.0600600600600603,1.3097345132743363,30.19,1015.76,35.856,0.9955759091031708
50,26.228125169152122,1.192982456140351,1.1515723270440252,1.046153846153846,1.0954907161803713,1.0630630630630633,1.331858407079646,30.2,1015.75,35.861,0.971980752340178
51,26.228125169152122,1.192982456140351,1.153022670025189,1.046153846153846,1.0954907161803713,1.0600600600600603,1.3407079646017699,30.21,1015.73,35.855,0.9373253496207987
52,26.000712522887284,1.1754385964912282,1.1654996817313814,1.0483516483516482,1.0954907161803713,1.0630630630630633,1.3008849557522124,30.21,1015.73,35.825,0.9491229356925116
53,26.209147191672173,1.2105263157894737,1.1588607594936708,1.046153846153846,1.0954907161803713,1.0600600600600603,1.331858407079646,30.2,1015.74,35.855,0.9712434035471429
54,26.209147191672173,1.192982456140351,1.1522970421648835,1.0483516483516482,1.0928381962864722,1.0630630630630633,1.3141592920353982,30.2,1015.75,35.861,0.9764048449148716
55,26.01963744057491,1.1666666666666667,1.1494036409290647,1.046153846153846,1.0954907161803713,1.0630630630630633,1.3008849557522124,30.19,1015.76,35.867,0.9904144693259178
56,26.209147191672173,1.192982456140351,1.1515723270440252,1.043956043956044,1.0954907161803713,1.0630630630630633,1.3451327433628317,30.19,1015.74,35.884,0.9778795423698583
57,26.190174252973975,1.2017543859649122,1.1714651311580293,1.0483516483516482,1.0981432360742704,1.0600600600600603,1.3716814159292037,30.19,1015.74,35.908,0.9837783318402507
58,26.209147191672173,1.1842105263157894,1.1472431077694236,1.043956043956044,1.0954907161803713,1.0630630630630633,1.3584070796460177,30.19,1015.75,35.919,0.99410121206765
59,26.247108228666548,1.1578947368421053,1.1522970421648835,1.0483516483516482,1.0981432360742704,1.0630630630630633,1.3584070796460177,30.19,1015.76,35.914,0.9778795423698583
60,26.17120630986119,1.2017543859649122,1.144375,1.0483516483516482,1.0981432360742704,1.0630630630630633,1.323008849557522,30.19,1015.75,35.914,0.9808289371749657
61,26.03856696751535,1.1578947368421053,1.153022670025189,1.046153846153846,1.0928381962864722,1.0600600600600603,1.2964601769911506,30.19,1015.75,35.925,0.9786168910842435
62,26.0764400200718,1.1403508771929824,1.1472431077694236,1.046153846153846,1.0954907161803713,1.0630630630630633,1.331858407079646,30.19,1015.74,35.919,0.9771421936467345
63,26.247108228666548,1.1754385964912282,1.1386815920398012,1.046153846153846,1.0954907161803713,1.0600600600600603,1.323008849557522,30.18,1015.74,35.959,1.0044240905822297
64,26.17120630986119,1.1403508771929824,1.1486825595984944,1.046153846153846,1.0928381962864722,1.0600600600600603,1.3362831858407078,30.18,1015.76,35.983,1.0405541518948094
65,26.209147191672173,1.1842105263157894,1.1436602123672706,1.046153846153846,1.0954907161803713,1.0570570570570572,1.3141592920353982,30.17,1015.76,35.993,1.0530890662231998
66,26.190174252973975,1.1666666666666667,1.1566645609602022,1.043956043956044,1.0928381962864722,1.0600600600600603,1.2743362831858407,30.17,1015.71,35.993,1.0479276312173698
67,26.0764400200718,1.1842105263157894,1.1358560794044665,1.043956043956044,1.0901856763925728,1.0570570570570572,1.2920353982300885,30.17,1015.71,36.004,1.0545637618605013
68,26.09538363127433,1.1403508771929824,1.131644004944376,1.043956043956044,1.0901856763925728,1.0570570570570572,1.2920353982300885,30.17,1015.71,36.021,1.0707854115637594
69,26.209147191672173,1.1491228070175439,1.1379738968303295,1.043956043956044,1.0901856763925728,1.0570570570570572,1.2345132743362832,30.16,1015.72,36.027,1.0752094971124018
70,26.17120630986119,1.1491228070175439,1.1508485229415464,1.046153846153846,1.0875331564986737,1.0540540540540544,1.2433628318584071,30.16,1015.72,36.049,1.0752094971124018
71,26.209147191672173,1.1754385964912282,1.1358560794044665,1.043956043956044,1.0901856763925728,1.0570570570570572,1.1991150442477876,30.16,1015.73,36.073,1.0774215397687483
72,26.209147191672173,1.1403508771929824,1.1422333125389894,1.046153846153846,1.0901856763925728,1.0540540540540544,1.225663716814159,30.17,1015.72,36.049,1.0361300638818076
73,26.17120630986119,1.1578947368421053,1.1429463171036205,1.043956043956044,1.0875331564986737,1.0540540540540544,1.2345132743362832,30.17,1015.72,36.043,1.0457155875123598
74,26.247108228666548,1.1842105263157894,1.1436602123672706,1.043956043956044,1.0875331564986737,1.0540540540540544,1.2035398230088494,30.16,1015.72,36.056,1.0427661957833358
75,26.133285237884536,1.1666666666666667,1.1458072590738424,1.043956043956044,1.0901856763925728,1.0540540540540544,1.247787610619469,30.16,1015.73,36.079,1.0685733686714636
76,26.152243319193246,1.1403508771929824,1.1344485749690212,1.043956043956044,1.0901856763925728,1.0540540540540544,1.331858407079646,30.16,1015.73,36.085,1.0729974543774055
77,26.133285237884536,1.192982456140351,1.1351518908865468,1.046153846153846,1.0901856763925728,1.0510510510510513,1.3362831858407078,30.16,1015.73,36.085,1.0589878485626734
78,26.03856696751535,1.1754385964912282,1.1295496607032698,1.046153846153846,1.0901856763925728,1.0510510510510513,1.3053097345132745,30.16,1015.73,36.073,1.0582505008008252
79,26.17120630986119,1.1666666666666667,1.132343846629561,1.043956043956044,1.0901856763925728,1.0540540540540544,1.2964601769911506,30.16,1015.73,36.073,1.0589878485626734
80,26.152243319193246,1.1754385964912282,1.1212492345376608,1.046153846153846,1.0875331564986737,1.0540540540540544,1.2831858407079646,30.16,1015.74,36.056,1.0707854115637594
81,26.209147191672173,1.1666666666666667,1.1219362745098038,1.043956043956044,1.0875331564986737,1.0510510510510513,1.2654867256637168,30.15,1015.74,36.059,1.0766841922253718
82,26.09538363127433,1.1578947368421053,1.123312883435583,1.043956043956044,1.0875331564986737,1.0540540540540544,1.2964601769911506,30.15,1015.72,36.048,1.0729974543774055
83,26.152243319193246,1.1491228070175439,1.1260762607626076,1.046153846153846,1.0875331564986737,1.0510510510510513,1.2787610619469025,30.15,1015.72,36.042,1.0788962348292852
84,26.0764400200718,1.1754385964912282,1.125384142593731,1.0417582417582416,1.0848806366047743,1.0510510510510513,1.2433628318584071,30.15,1015.72,36.036,1.0847950147218781
85,26.17120630986119,1.1491228070175439,1.11919315403423,1.0417582417582416,1.0848806366047743,1.0510510510510513,1.238938053097345,30.15,1015.72,36.053,1.0693107163109676
86,26.11433202290391,1.1228070175438598,1.1219362745098038,1.043956043956044,1.0822281167108752,1.0510510510510513,1.247787610619469,30.15,1015.71,36.059,1.070048063941733
87,26.17120630986119,1.1666666666666667,1.1205630354957161,1.043956043956044,1.0822281167108752,1.0480480480480483,1.2433628318584071,30.15,1015.72,36.036,1.0862697096076377
88,26.190174252973975,1.1228070175438598,1.1226241569589208,1.0417582417582416,1.0822281167108752,1.0480480480480483,1.2345132743362832,30.15,1015.72,36.025,1.0988046147252695
89,26.26609641352485,1.1403508771929824,1.1198776758409785,1.0417582417582416,1.079575596816976,1.0480480480480483,1.252212389380531,30.15,1015.72,36.031,1.0951178781881317
90,26.152243319193246,1.1491228070175439,1.1164634146341463,1.0417582417582416,1.0822281167108752,1.0480480480480483,1.2699115044247786,30.15,1015.72,35.995,1.0707854115637594
91,26.209147191672173,1.1491228070175439,1.1178266178266179,1.043956043956044,1.079575596816976,1.0480480480480483,1.2654867256637168,30.15,1015.72,36.007,1.0678360210232205
92,26.228125169152122,1.1666666666666667,1.123312883435583,1.0417582417582416,1.079575596816976,1.045045045045045,1.2345132743362832,30.16,1015.74,35.998,1.0412914998663905
93,26.190174252973975,1.1228070175438598,1.1123936816524909,1.0417582417582416,1.079575596816976,1.0480480480480483,1.2300884955752212,30.16,1015.74,35.993,1.0302312793750954
94,26.133285237884536,1.105263157894737,1.1137469586374698,1.043956043956044,1.079575596816976,1.0480480480480483,1.225663716814159,30.16,1015.74,35.974,1.0103228775358257
95,26.152243319193246,1.1403508771929824,1.1219362745098038,1.0417582417582416,1.079575596816976,1.045045045045045,1.247787610619469,30.16,1015.73,35.957,1.0
96,26.17120630986119,1.1754385964912282,1.1110436893203886,1.043956043956044,1.079575596816976,1.045045045045045,1.247787610619469,30.16,1015.73,35.957,0.9904144693259178
97,26.0764400200718,1.1403508771929824,1.1090248334342823,1.0417582417582416,1.079575596816976,1.0480480480480483,1.2566371681415929,30.17,1015.73,35.968,0.9815662858543953
98,26.228125169152122,1.1754385964912282,1.1144248326232502,1.0417582417582416,1.0769230769230769,1.042042042042042,1.252212389380531,30.17,1015.73,35.94,0.9764048449148716
99,26.247108228666548,1.1315789473684212,1.1090248334342823,1.0417582417582416,1.079575596816976,1.045045045045045,1.247787610619469,30.17,1015.73,35.952,0.9727181011244741
100,26.190174252973975,1.1578947368421053,1.111718275652702,1.043956043956044,1.0769230769230769,1.045045045045045,1.238938053097345,30.17,1015.73,35.946,0.963869915136154
101,26.209147191672173,1.1403508771929824,1.1076830006049607,1.0395604395604394,1.0769230769230769,1.045045045045045,1.225663716814159,30.17,1015.72,35.935,0.9601831706029517
102,26.228125169152122,1.1666666666666667,1.1137469586374698,1.0417582417582416,1.0769230769230769,1.045045045045045,1.247787610619469,30.17,1015.77,35.94,0.9579711237781636
103,26.152243319193246,1.1666666666666667,1.1219362745098038,1.0395604395604394,1.0769230769230769,1.042042042042042,1.2787610619469025,30.18,1015.78,35.931,0.9520723318608845
104,26.209147191672173,1.1228070175438598,1.0957510472770795,1.0395604395604394,1.0769230769230769,1.042042042042042,1.2212389380530972,30.18,1015.79,35.936,0.9498602847477132
105,26.209147191672173,1.1140350877192982,1.0970641102456562,1.0417582417582416,1.0769230769230769,1.042042042042042,1.1858407079646018,30.19,1015.77,35.925,0.9218410145066177
106,26.228125169152122,1.1666666666666667,1.1130699088145897,1.0395604395604394,1.0769230769230769,1.045045045045045,1.2123893805309733,30.19,1015.76,35.908,0.9188916169050672
107,26.247108228666548,1.1403508771929824,1.111718275652702,1.0395604395604394,1.0742705570291777,1.042042042042042,1.2345132743362832,30.19,1015.76,35.884,0.9218410145066177
108,26.17120630986119,1.1578947368421053,1.111718275652702,1.0417582417582416,1.0742705570291777,1.042042042042042,1.2035398230088494,30.18,1015.76,35.895,0.9380626988158225
109,26.057501146425125,1.1491228070175439,1.107013301088271,1.0395604395604394,1.0742705570291777,1.0390390390390392,1.2433628318584071,30.18,1015.76,35.908,0.9351133019832942
110,26.209147191672173,1.1491228070175439,1.1043425814234016,1.0417582417582416,1.0742705570291777,1.042042042042042,1.261061946902655,30.18,1015.76,35.908,0.933638603514597
111,26.0764400200718,1.1403508771929824,1.110369921164342,1.0395604395604394,1.0769230769230769,1.042042042042042,1.2300884955752212,30.18,1015.76,35.914,0.9299518571899229
112,26.247108228666548,1.0964912280701755,1.107013301088271,1.0395604395604394,1.0742705570291777,1.042042042042042,1.1592920353982301,30.18,1015.76,35.914,0.9299518571899229
113,26.209147191672173,1.1403508771929824,1.1056763285024156,1.0373626373626372,1.0742705570291777,1.042042042042042,1.1415929203539823,30.18,1015.76,35.925,0.9277398092902518
114,26.03856696751535,1.1315789473684212,1.111718275652702,1.0395604395604394,1.0742705570291777,1.0390390390390392,1.1592920353982301,30.18,1015.77,35.908,0.9255277613119307
115,26.01963744057491,1.1403508771929824,1.1076830006049607,1.0417582417582416,1.0742705570291777,1.0390390390390392,1.1991150442477876,30.18,1015.78,35.914,0.9218410145066177
116,26.11433202290391,1.1140350877192982,1.1096969696969698,1.0373626373626372,1.0716180371352784,1.042042042042042,1.1858407079646018,30.18,1015.77,35.919,0.9203663157233203
117,26.11433202290391,1.1315789473684212,1.1043425814234016,1.0395604395604394,1.0742705570291777,1.0390390390390392,1.2079646017699115,30.17,1015.77,35.911,0.9174169180518587
118,26.209147191672173,1.1315789473684212,1.111718275652702,1.0395604395604394,1.0742705570291777,1.0390390390390392,1.261061946902655,30.17,1015.77,35.922,0.9181542674828324
119,26.133285237884536,1.1491228070175439,1.1030120481927712,1.0395604395604394,1.0742705570291777,1.0390390390390392,1.2831858407079646,30.17,1015.77,35.911,0.9196289663185631
120,26.133285237884536,1.105263157894737,1.1076830006049607,1.0373626373626372,1.0742705570291777,1.0390390390390392,1.2566371681415929,30.17,1015.77,35.905,0.9181542674828324
121,26.09538363127433,1.1315789473684212,1.1030120481927712,1.0395604395604394,1.0742705570291777,1.0390390390390392,1.238938053097345,30.17,1015.77,35.905,0.9174169180518587
122,26.247108228666548,1.1140350877192982,1.0879382055852644,1.0395604395604394,1.0742705570291777,1.0390390390390392,1.2212389380530972,30.19,1015.76,35.914,0.8901349829623879
123,26.11433202290391,1.1754385964912282,1.1023479831426852,1.0395604395604394,1.0716180371352784,1.042042042042042,1.2035398230088494,30.19,1015.76,35.895,0.8930843819272059
