timestamp,Analog Temperature (oC),Analog VOC in Air,Analog Alcohol in Air,GM102B VOC,GM302B VOC,GM502B VOC,GM702B VOC,Digital Temperature (oC),Air Pressure (hPa),Humidity %,BM680 VOC
71,26.247108228666548,1.152542372881356,1.8308668076109935,1.326797385620915,1.4932614555256063,1.5032051282051282,1.0361445783132532,30.2,1015.23,34.846,1.2376545209098477
72,26.000712522887284,1.1355932203389831,1.796680497925311,1.3137254901960784,1.4770889487870618,1.4935897435897436,1.0401606425702812,30.2,1015.23,34.816,1.2345814062752853
73,26.209147191672173,1.11864406779661,1.794818652849741,1.2984749455337692,1.4636118598382748,1.4807692307692308,1.0401606425702812,30.2,1015.22,34.805,1.2304839199259003
74,26.01963744057491,1.1440677966101693,1.7655453618756372,1.2941176470588236,1.4528301886792452,1.4743589743589745,1.028112449799197,30.2,1015.22,34.805,1.2284351766783639
75,26.17120630986119,1.1610169491525422,1.7530364372469633,1.281045751633987,1.4366576819407006,1.4647435897435899,1.0441767068273093,30.2,1015.22,34.788,1.227410805036385
76,26.209147191672173,1.11864406779661,1.7354709418837675,1.2723311546840959,1.425876010781671,1.455128205128205,1.0401606425702812,30.2,1015.22,34.788,1.222288946644381
77,26.26609641352485,1.1355932203389831,1.7216699801192843,1.2679738562091505,1.4231805929919137,1.448717948717949,1.0361445783132532,30.21,1015.23,34.788,1.183362812946262
78,26.228125169152122,1.1016949152542372,1.7013752455795679,1.2592592592592593,1.4070080862533692,1.4423076923076925,1.0441767068273093,30.21,1015.2,34.777,1.1884846736449843
79,26.0764400200718,1.1440677966101693,1.6881091617933723,1.252723311546841,1.3989218328840969,1.4326923076923077,1.0361445783132532,30.21,1015.21,34.777,1.1895090457483068
80,26.11433202290391,1.1101694915254237,1.6653846153846155,1.2461873638344227,1.3908355795148248,1.4262820512820515,1.0361445783132532,30.21,1015.21,34.777,1.1956552781132888
81,26.228125169152122,1.1271186440677965,1.6510962821734987,1.2374727668845316,1.3800539083557952,1.4166666666666667,1.032128514056225,30.21,1015.21,34.771,1.206923369647275
82,26.209147191672173,1.11864406779661,1.6339622641509433,1.2309368191721133,1.3719676549865227,1.4070512820512822,1.0522088353413654,30.2,1015.21,34.777,1.2110208571135965
83,26.11433202290391,1.1440677966101693,1.6232427366447986,1.2265795206971677,1.3638814016172507,1.3974358974358976,1.028112449799197,30.2,1015.21,34.771,1.2079477415320663
84,26.0764400200718,1.1101694915254237,1.614165890027959,1.2178649237472767,1.3477088948787062,1.387820512820513,1.0,30.2,1015.21,34.788,1.2356057778322802
85,26.09538363127433,1.11864406779661,1.5904499540863177,1.2135076252723311,1.3450134770889486,1.3814102564102566,0.995983935742972,30.19,1015.21,34.794,1.232532663124874
86,26.247108228666548,1.1355932203389831,1.5702629193109703,1.2069716775599129,1.334231805929919,1.375,0.9879518072289157,30.19,1015.2,34.789,1.2263864333822654
87,26.01963744057491,1.1101694915254237,1.545049063336307,1.2069716775599129,1.328840970350404,1.3717948717948718,0.9759036144578314,30.2,1015.21,34.799,1.1925821619854307
88,26.190174252973975,1.1440677966101693,1.5464285714285715,1.2047930283224402,1.3261455525606467,1.3685897435897438,0.9759036144578314,30.21,1015.2,34.782,1.1638997395230553
89,26.057501146425125,1.11864406779661,1.5422974176313446,1.198257080610022,1.3180592991913744,1.3621794871794872,1.0,30.21,1015.21,34.753,1.1772165797071548
90,26.209147191672173,1.11864406779661,1.5313881520778072,1.198257080610022,1.315363881401617,1.3557692307692306,1.0120481927710845,30.21,1015.2,34.764,1.1659484843003098
91,26.133285237884536,1.1271186440677965,1.5166374781085814,1.198257080610022,1.3126684636118597,1.3525641025641024,1.0200803212851406,30.22,1015.21,34.753,1.141363543768129
92,26.0764400200718,1.0932203389830508,1.5206321334503952,1.196078431372549,1.307277628032345,1.3493589743589745,1.028112449799197,30.23,1015.2,34.743,1.1239492066601573
93,26.26609641352485,1.11864406779661,1.4995670995670993,1.1938997821350763,1.307277628032345,1.3461538461538463,1.032128514056225,30.23,1015.21,34.715,1.1137054773105999
94,26.11433202290391,1.0932203389830508,1.4995670995670993,1.1917211328976036,1.3045822102425875,1.3429487179487178,1.024096385542169,30.24,1015.21,34.71,1.0921936417247506
95,26.190174252973975,1.11864406779661,1.4879725085910653,1.1895424836601307,1.2991913746630726,1.3397435897435896,1.032128514056225,30.25,1015.2,34.682,1.0870717753199306
96,26.228125169152122,1.1271186440677965,1.4816082121471346,1.187363834422658,1.2964959568733152,1.3365384615384615,1.028112449799197,30.25,1015.22,34.654,1.0747792947100163
97,26.09538363127433,1.1101694915254237,1.482876712328767,1.187363834422658,1.2964959568733152,1.3365384615384615,1.028112449799197,30.26,1015.21,34.65,1.0655599331052896
98,26.133285237884536,1.11864406779661,1.4790777113578137,1.1851851851851851,1.2938005390835579,1.3269230769230769,1.024096385542169,30.26,1015.21,34.65,1.0583893178439592
99,26.209147191672173,1.1440677966101693,1.4640743871513104,1.1808278867102397,1.288409703504043,1.330128205128205,1.0200803212851406,30.26,1015.2,34.639,1.0532674494359322
100,26.17120630986119,1.1016949152542372,1.4591406908171862,1.178649237472767,1.2857142857142856,1.3237179487179487,1.0200803212851406,30.27,1015.19,34.629,1.044048085536622
101,26.09538363127433,1.1440677966101693,1.4603709949409782,1.1764705882352942,1.280323450134771,1.3237179487179487,1.0200803212851406,30.27,1015.21,34.624,1.0409749640183206
102,26.17120630986119,1.1355932203389831,1.469041560644614,1.1742919389978215,1.280323450134771,1.3173076923076923,1.0120481927710845,30.27,1015.21,34.6,1.0338043467173605
103,26.17120630986119,1.1016949152542372,1.4445371142618848,1.1721132897603486,1.2776280323450133,1.314102564102564,1.0080321285140563,30.28,1015.21,34.607,1.0317555988078202
104,26.152243319193246,1.11864406779661,1.45424013434089,1.1677559912854032,1.2695417789757413,1.3076923076923077,0.995983935742972,30.26,1015.2,34.609,1.0696574272732413
105,26.133285237884536,1.1271186440677965,1.437344398340249,1.1677559912854032,1.2641509433962264,1.3012820512820513,0.9839357429718877,30.25,1015.21,34.625,1.0829742819775428
106,26.209147191672173,1.1355932203389831,1.430222956234517,1.1677559912854032,1.2641509433962264,1.3044871794871795,0.9919678714859438,30.24,1015.21,34.641,1.0932180149692925
