timestamp,Analog Temperature (oC),Analog VOC in Air,Analog Alcohol in Air,GM102B VOC,GM302B VOC,GM502B VOC,GM702B VOC,Digital Temperature (oC),Air Pressure (hPa),Humidity %,BM680 VOC
25,26.152243319193246,1.1610169491525422,2.0497041420118345,1.5686274509803924,1.7493261455525604,1.580128205128205,1.3373493975903614,30.11,1015.21,35.209,1.3605790166946794
26,26.190174252973975,1.1355932203389831,2.0867469879518072,1.7320261437908497,1.851752021563342,1.6602564102564104,1.642570281124498,30.11,1015.21,35.186,1.3616033867583803
27,26.152243319193246,1.1610169491525422,2.1019417475728157,1.7559912854030502,1.8760107816711586,1.6891025641025643,1.6947791164658634,30.13,1015.21,35.183,1.3216529452778687
28,26.057501146425125,1.1610169491525422,2.112195121951219,1.7450980392156863,1.8921832884097036,1.7211538461538463,1.6586345381526104,30.13,1015.21,35.136,1.3237016863158146
29,26.01963744057491,1.1694915254237288,2.130381303813038,1.7037037037037037,1.8840970350404314,1.7371794871794872,1.522088353413655,30.12,1015.19,35.125,1.3503353153899382
30,26.190174252973975,1.152542372881356,2.1704260651629075,1.6775599128540306,1.8760107816711586,1.733974358974359,1.4297188755020083,30.12,1015.19,35.114,1.348286574983303
31,26.152243319193246,1.1779661016949152,2.2148337595907925,1.647058823529412,1.8598382749326143,1.7307692307692308,1.3654618473895583,30.12,1015.19,35.125,1.340091612871138
32,26.209147191672173,1.211864406779661,2.272965879265092,1.6165577342047932,1.8355795148247975,1.7211538461538463,1.2971887550200802,30.12,1015.19,35.125,1.338042872221691
33,26.000712522887284,1.1779661016949152,2.3217158176943697,1.5947712418300655,1.8167115902964956,1.7115384615384615,1.2570281124497993,30.11,1015.2,35.128,1.3431647237542543
34,26.228125169152122,1.1610169491525422,2.3468834688346885,1.6034858387799564,1.8221024258760103,1.7083333333333335,1.2931726907630523,30.11,1015.2,35.111,1.3718470867276573
35,26.228125169152122,1.1864406779661016,2.3988919667590025,1.6601307189542485,1.8625336927223717,1.7243589743589745,1.4096385542168677,30.11,1015.19,35.105,1.3872126344052127
36,26.209147191672173,1.1610169491525422,2.44978783592645,1.69281045751634,1.900269541778976,1.7371794871794872,1.4618473895582333,30.11,1015.2,35.105,1.4097487660577441
37,26.03856696751535,1.194915254237288,2.5174418604651163,1.7080610021786493,1.92722371967655,1.746794871794872,1.4979919678714861,30.11,1015.2,35.089,1.4363823686168344
38,26.190174252973975,1.2033898305084747,2.577380952380952,1.7145969498910676,1.9380053908355794,1.7692307692307694,1.5421686746987953,30.11,1015.18,35.089,1.439455476076307
39,26.09538363127433,1.2033898305084747,2.6242424242424245,1.6971677559912854,1.9299191374663072,1.7756410256410255,1.5140562248995986,30.11,1015.18,35.083,1.43843110693529
40,26.01963744057491,1.1864406779661016,2.6402439024390243,1.6884531590413945,1.9218328840970353,1.7852564102564104,1.4979919678714861,30.11,1015.17,35.077,1.4312605226082356
41,26.01963744057491,1.2203389830508475,2.6605222734254994,1.6862745098039216,1.9245283018867925,1.7884615384615385,1.493975903614458,30.11,1015.17,35.072,1.4425285834265142
42,26.152243319193246,1.2033898305084747,2.656441717791411,1.6840958605664487,1.9218328840970353,1.7916666666666665,1.48995983935743,30.12,1015.19,35.079,1.4015538097730595
43,26.057501146425125,1.211864406779661,2.697819314641744,1.7058823529411764,1.9487870619946093,1.7980769230769231,1.522088353413655,30.12,1015.19,35.051,1.4251143069972783
44,26.190174252973975,1.211864406779661,2.749206349206349,1.7559912854030502,1.9838274932614555,1.826923076923077,1.6506024096385543,30.12,1015.19,35.051,1.4486747977991334
45,26.190174252973975,1.2033898305084747,2.7845659163987135,1.7342047930283224,1.9784366576819405,1.8333333333333333,1.6144578313253013,30.12,1015.19,35.044,1.4732596509190061
46,26.17120630986119,1.1779661016949152,2.8162601626016257,1.7080610021786493,1.9676549865229112,1.8333333333333333,1.5502008032128516,30.12,1015.19,35.038,1.4865764434391313
47,26.228125169152122,1.1864406779661016,2.830065359477124,1.6971677559912854,1.9595687331536389,1.8333333333333333,1.5060240963855425,30.12,1015.19,35.051,1.46916217588465
48,26.057501146425125,1.1864406779661016,2.85337726523888,1.6949891067538125,1.9649595687331536,1.830128205128205,1.5020080321285143,30.12,1015.19,35.038,1.4609672252331904
49,26.000712522887284,1.2033898305084747,2.867549668874172,1.7363834422657953,1.9892183288409706,1.842948717948718,1.6104417670682731,30.13,1015.19,35.032,1.4097487660577441
50,26.152243319193246,1.2033898305084747,2.8866666666666667,1.7973856209150327,2.0242587601078164,1.8910256410256412,1.815261044176707,30.14,1015.2,35.006,1.4240899376862932
51,26.11433202290391,1.2457627118644068,2.8963210702341136,1.8061002178649237,2.0377358490566038,1.9294871794871797,1.8835341365461848,30.13,1015.2,34.993,1.4374067377821327
52,26.209147191672173,1.2203389830508475,2.9011725293132327,1.821350762527233,2.056603773584906,1.9615384615384617,1.9397590361445785,30.13,1015.2,34.999,1.4281874148573896
53,26.190174252973975,1.211864406779661,2.8963210702341136,1.8257080610021785,2.0619946091644206,2.0,1.9718875502008033,30.13,1015.2,34.999,1.4374067377821327
54,26.190174252973975,1.211864406779661,2.8963210702341136,1.812636165577342,2.059299191374663,2.016025641025641,1.8915662650602412,30.13,1015.2,35.062,1.4312605226082356
55,26.247108228666548,1.211864406779661,2.8628099173553716,1.8039215686274508,2.0512129380053907,2.0192307692307696,1.7991967871485945,30.14,1015.2,35.283,1.4261386762961226
56,26.228125169152122,1.2372881355932204,2.85337726523888,1.7647058823529413,2.0242587601078164,2.012820512820513,1.6586345381526104,30.14,1015.2,35.405,1.4220411990279018
57,26.209147191672173,1.2203389830508475,2.830065359477124,1.7189542483660132,1.9919137466307277,1.9935897435897436,1.4979919678714861,30.14,1015.2,35.438,1.4148706133411033
58,26.190174252973975,1.2033898305084747,2.793548387096774,1.6775599128540306,1.9568733153638813,1.967948717948718,1.3895582329317269,30.14,1015.2,35.397,1.4046269184708706
59,26.190174252973975,1.211864406779661,2.775641025641026,1.647058823529412,1.92722371967655,1.9455128205128207,1.3212851405622492,30.14,1015.2,35.375,1.3872126344052127
60,26.190174252973975,1.194915254237288,2.7318611987381702,1.6187363834422661,1.8921832884097036,1.9230769230769234,1.2610441767068274,30.14,1015.2,35.323,1.3728714566578117
61,26.17120630986119,1.2033898305084747,2.693623639191291,1.5925925925925926,1.865229110512129,1.903846153846154,1.2208835341365463,30.14,1015.2,35.3,1.3513596855750452
62,26.190174252973975,1.2203389830508475,2.6687211093990753,1.5664488017429194,1.8355795148247975,1.8814102564102566,1.1887550200803214,30.14,1015.2,35.242,1.3462378345281052
63,26.17120630986119,1.2033898305084747,2.6202723146747355,1.5381263616557734,1.8059299191374663,1.8525641025641024,1.1566265060240966,30.14,1015.21,35.202,1.3493109451926908
64,26.209147191672173,1.2288135593220337,2.573551263001486,1.5185185185185184,1.7816711590296492,1.830128205128205,1.1325301204819278,30.14,1015.21,35.168,1.3370185018787566
65,26.17120630986119,1.2288135593220337,2.5247813411078717,1.4989106753812638,1.7574123989218327,1.810897435897436,1.1164658634538154,30.14,1015.21,35.138,1.3277991682460197
66,26.152243319193246,1.2288135593220337,2.492086330935252,1.4814814814814816,1.7358490566037734,1.7916666666666665,1.108433734939759,30.14,1015.21,35.116,1.318579833629895
67,26.209147191672173,1.2203389830508475,2.4156206415620645,1.4640522875816993,1.7169811320754715,1.7756410256410255,1.1044176706827311,30.14,1015.21,35.093,1.3062873859453468
68,26.17120630986119,1.2288135593220337,2.4156206415620645,1.4509803921568627,1.6981132075471699,1.7564102564102564,1.0923694779116466,30.14,1015.21,35.075,1.2991167906553438
69,26.209147191672173,1.1779661016949152,2.369357045143639,1.4357298474945532,1.6819407008086251,1.7403846153846154,1.068273092369478,30.15,1015.21,35.043,1.2960436782060905
70,26.152243319193246,1.211864406779661,2.3062583222370177,1.420479302832244,1.6630727762803235,1.7211538461538463,1.06425702811245,30.15,1015.21,35.02,1.2888730820662457
71,26.152243319193246,1.1779661016949152,2.291005291005291,1.4095860566448801,1.6495956873315363,1.7051282051282053,1.0481927710843375,30.15,1015.21,35.009,1.2817024853315113
72,26.133285237884536,1.1694915254237288,2.2522756827048114,1.3965141612200436,1.6361185983827493,1.6891025641025643,1.0522088353413654,30.15,1015.21,34.991,1.2724831457984433
73,26.152243319193246,1.1864406779661016,2.209183673469388,1.3877995642701526,1.6172506738544474,1.6762820512820513,1.0522088353413654,30.15,1015.21,34.974,1.2642881764990443
74,26.152243319193246,1.152542372881356,2.2120051085568324,1.3790849673202616,1.6064690026954178,1.6602564102564104,1.0562248995983938,30.15,1015.21,34.979,1.25916632029235
75,26.133285237884536,1.194915254237288,2.154228855721393,1.3725490196078434,1.5902964959568733,1.6474358974358976,1.0401606425702812,30.15,1015.23,34.968,1.2642881764990443
76,26.17120630986119,1.1779661016949152,2.114774114774115,1.3594771241830066,1.582210242587601,1.6314102564102564,1.0361445783132532,30.15,1015.23,34.974,1.2632638052819867
77,26.057501146425125,1.152542372881356,2.1096224116930573,1.3507625272331156,1.5660377358490565,1.6185897435897438,1.0361445783132532,30.15,1015.23,34.963,1.2622394340527885
78,26.152243319193246,1.1610169491525422,2.0668257756563246,1.3420479302832244,1.5552560646900269,1.608974358974359,1.0401606425702812,30.16,1015.23,34.971,1.25916632029235
79,26.190174252973975,1.1694915254237288,2.040047114252061,1.3311546840958608,1.5417789757412397,1.5897435897435899,1.024096385542169,30.15,1015.23,34.968,1.2663369188967375
80,26.09538363127433,1.1694915254237288,2.0210035005834306,1.326797385620915,1.53099730458221,1.580128205128205,1.024096385542169,30.15,1015.23,34.957,1.25916632029235
81,26.17120630986119,1.1610169491525422,1.9930955120828537,1.3180827886710242,1.522911051212938,1.5705128205128205,1.028112449799197,30.16,1015.22,34.931,1.25916632029235
82,26.152243319193246,1.1355932203389831,1.970420932878271,1.3137254901960784,1.5148247978436657,1.5576923076923077,1.028112449799197,30.16,1015.22,34.959,1.249946978355442
83,26.17120630986119,1.152542372881356,1.9570621468926555,1.309368191721133,1.5067385444743933,1.544871794871795,1.0160642570281126,30.16,1015.22,34.936,1.249946978355442
84,26.247108228666548,1.1101694915254237,1.9244444444444444,1.3006535947712419,1.4959568733153639,1.5384615384615385,1.0120481927710845,30.16,1015.22,34.931,1.248922606968416
85,26.247108228666548,1.1440677966101693,1.9095920617420068,1.2941176470588236,1.4878706199460916,1.532051282051282,1.0080321285140563,30.16,1015.23,34.925,1.2407276354351444
86,26.133285237884536,1.1271186440677965,1.9012074643249175,1.2897603485838782,1.4797843665768193,1.516025641025641,1.0040160642570282,30.16,1015.22,34.919,1.2438007498511758
87,26.057501146425125,1.1610169491525422,1.854389721627409,1.2854030501089326,1.4743935309973044,1.516025641025641,1.0040160642570282,30.17,1015.25,34.908,1.2058989977503431
88,26.0764400200718,1.1355932203389831,1.8643702906350916,1.281045751633987,1.4663072776280321,1.5032051282051282,1.0040160642570282,30.17,1015.25,34.895,1.2151183443856688
89,26.01963744057491,1.1440677966101693,1.840595111583422,1.2745098039215688,1.4555256064690028,1.4903846153846154,1.0040160642570282,30.17,1015.26,34.89,1.2171670879488607
90,26.152243319193246,1.152542372881356,1.823157894736842,1.2723311546840959,1.4501347708894878,1.4871794871794872,1.0080321285140563,30.17,1015.21,34.884,1.2151183443856688
91,26.0764400200718,1.1440677966101693,1.82124079915878,1.263616557734205,1.444743935309973,1.4775641025641026,1.0040160642570282,30.17,1015.21,34.895,1.2192158314634909
92,26.209147191672173,1.1355932203389831,1.794818652849741,1.263616557734205,1.4366576819407006,1.471153846153846,1.0,30.17,1015.21,34.884,1.2212645749295579
93,26.190174252973975,1.1271186440677965,1.7782340862422998,1.2570806100217864,1.4285714285714286,1.4615384615384617,1.0,30.17,1015.21,34.884,1.213069600773914
94,26.190174252973975,1.1440677966101693,1.7709611451942742,1.252723311546841,1.4231805929919137,1.455128205128205,0.9879518072289157,30.17,1015.21,34.873,1.2171670879488607
95,26.209147191672173,1.11864406779661,1.7583756345177664,1.2505446623093681,1.4150943396226416,1.448717948717949,0.9879518072289157,30.17,1015.26,34.867,1.213069600773914
96,26.000712522887284,1.1355932203389831,1.7477295660948535,1.2461873638344227,1.4097035040431267,1.439102564102564,1.0040160642570282,30.17,1015.21,34.873,1.2233133183470628
97,26.11433202290391,1.152542372881356,1.7285429141716566,1.2418300653594772,1.4043126684636118,1.435897435897436,0.995983935742972,30.17,1015.22,34.873,1.213069600773914
98,26.190174252973975,1.11864406779661,1.7131552917903066,1.2374727668845316,1.4016172506738545,1.4262820512820515,0.9919678714859438,30.17,1015.27,34.867,1.2099964852652272
99,26.209147191672173,1.1610169491525422,1.7080867850098618,1.2374727668845316,1.3962264150943395,1.4230769230769231,0.9879518072289157,30.17,1015.27,34.867,1.2048746258412704
100,26.190174252973975,1.152542372881356,1.6980392156862745,1.2352941176470589,1.3908355795148248,1.4166666666666667,0.9799196787148594,30.18,1015.27,34.863,1.1977040221378248
101,26.152243319193246,1.1440677966101693,1.6815533980582524,1.2309368191721133,1.38544474393531,1.4070512820512822,0.9839357429718877,30.18,1015.27,34.863,1.2028258819867033
102,26.152243319193246,1.1355932203389831,1.673429951690821,1.2287581699346406,1.3827493261455526,1.403846153846154,0.9879518072289157,30.19,1015.25,34.852,1.1802896963813412
103,26.000712522887284,1.1440677966101693,1.6718146718146718,1.2265795206971677,1.3773584905660379,1.3942307692307694,0.9919678714859438,30.2,1015.26,34.84,1.155704759928412
104,26.11433202290391,1.1355932203389831,1.6653846153846155,1.224400871459695,1.3746630727762803,1.3974358974358976,0.995983935742972,30.21,1015.25,34.816,1.1362416802770623
105,26.152243319193246,1.1101694915254237,1.6510962821734987,1.2222222222222223,1.3746630727762803,1.391025641025641,0.995983935742972,30.21,1015.26,34.794,1.119851715066022
106,26.09538363127433,1.1355932203389831,1.6510962821734987,1.2222222222222223,1.366576819407008,1.3846153846153848,0.9799196787148594,30.21,1015.24,34.771,1.1362416802770623
107,26.17120630986119,1.1355932203389831,1.6339622641509433,1.2178649237472767,1.3638814016172507,1.3782051282051284,0.9879518072289157,30.21,1015.24,34.782,1.1352173075424272
108,26.057501146425125,1.1016949152542372,1.6339622641509433,1.2135076252723311,1.3584905660377358,1.3782051282051284,0.9759036144578314,30.21,1015.25,34.777,1.1434122890795717
